0.0049242424242423866, 21.554613564668216
0.04106060606060602, 14.50118296529945
0.06515151515151518, 23.122042586750467
0.08924242424242435, 31.35104495268115
0.11333333333333351, 40.75561908517284
0.13742424242424245, 49.37647870662386
0.1615151515151516, 57.213623817034204
0.18560606060606077, 66.6181979495259
0.20969696969696972, 75.23905757097782
0.23378787878787888, 83.07620268138726
0.25787878787878804, 91.30520504731794
0.281969696969697, 101.10163643533087
0.30606060606060614, 108.93878154574122
0.3301515151515153, 117.95149842271258
0.35424242424242425, 126.5723580441636
0.3783333333333334, 135.1932176656146
0.4024242424242426, 143.81407728706563
0.4265151515151515, 152.43493690851665
0.4506060606060609, 161.4476537854889
0.47469696969696984, 169.67665615141868
0.4987878787878788, 177.90565851734937
0.5228787878787882, 186.52651813880038
0.5469696969696971, 195.53923501577265
0.571060606060606, 204.16009463722366
0.5951515151515154, 212.78095425867468
0.6192424242424244, 221.00995662460537
0.6433333333333333, 229.63081624605638
0.6674242424242427, 238.2516758675074
0.6915151515151516, 247.26439274447876
0.7156060606060606, 255.49339511040944
0.73969696969697, 263.7223974763401
0.7637878787878789, 272.7351143533115
0.7878787878787878, 281.3559739747625
0.8119696969696972, 289.5849763406932
0.8360606060606062, 298.2058359621442
0.8601515151515151, 306.8266955835961
0.8842424242424245, 315.44755520504714
0.9083333333333334, 324.06841482649816
0.9324242424242424, 332.6892744479492
0.9565151515151518, 341.7019913249205
0.9806060606060607, 349.9309936908512
1.0046969696969696, 358.5518533123022
1.028787878787879, 367.17271293375325
1.052878787878788, 375.40171529968393
1.076969696969697, 384.4144321766553
1.1010606060606063, 392.25157728706563
1.1251515151515152, 401.264294164037
1.1492424242424246, 409.10143927444733
1.1733333333333336, 417.72229889589835
1.1974242424242425, 426.34315851734937
1.2215151515151519, 434.9640181388004
1.2456060606060608, 443.5848777602523
1.2696969696969698, 452.20573738170333
1.2937878787878792, 460.434739747634
1.317878787878788, 469.05559936908503
1.341969696969697, 477.2846017350157
1.3660606060606064, 485.51360410094594
1.3901515151515154, 494.9181782334381
1.4142424242424243, 502.36346608832764
1.4383333333333337, 512.1598974763401
1.4624242424242426, 519.9970425867505
1.4865151515151516, 528.6179022082015
1.510606060606061, 536.4550473186114
1.53469696969697, 545.4677641955832
1.5587878787878788, 554.8723383280753
1.5828787878787882, 562.3176261829649
1.6069696969696972, 571.3303430599367
1.631060606060606, 579.5593454258669
1.6551515151515155, 588.1802050473184
1.6792424242424244, 596.0173501577283
1.7033333333333334, 605.4219242902204
1.7274242424242428, 612.86721214511
1.7515151515151517, 621.488071766561
1.7756060606060606, 629.7170741324917
1.79969696969697, 638.3379337539427
1.823787878787879, 646.5669361198734
1.8478787878787883, 655.5796529968452
1.8719696969696973, 663.8086553627754
1.8960606060606062, 672.8213722397472
1.9201515151515156, 680.6585173501571
1.9442424242424245, 689.6712342271289
1.9683333333333335, 697.1165220820185
1.9924242424242429, 705.7373817034695
2.0165151515151516, 714.7500985804413
2.040606060606061, 722.979100946372
2.0646969696969704, 730.8162460567819
2.088787878787879, 739.8289629337537
2.1128787878787882, 747.2742507886433
2.1369696969696976, 756.2869676656146
2.161060606060606, 764.5159700315453
2.1851515151515155, 773.1368296529963
2.209242424242425, 780.9739747634067
2.2333333333333334, 789.5948343848577
2.2574242424242428, 797.8238367507884
2.281515151515152, 806.4446963722394
2.3056060606060607, 815.0655559936904
2.32969696969697, 823.2945583596211
2.3537878787878794, 831.9154179810721
2.377878787878788, 840.1444203470028
2.4019696969696973, 847.5897082018923
2.4260606060606067, 856.9942823343845
2.450151515151516, 864.8314274447948
2.4742424242424246, 873.060429810725
2.498333333333334, 881.6812894321765
2.5224242424242433, 889.9102917981068
2.546515151515152, 898.1392941640374
2.5706060606060612, 906.3682965299681
2.5946969696969706, 915.3810134069399
2.618787878787879, 923.2181585173498
2.6428787878787885, 931.4471608832805
2.666969696969698, 940.0680205047315
2.6910606060606064, 947.9051656151414
2.7151515151515158, 956.1341679810721
2.739242424242425, 965.5387421135642
2.7633333333333336, 971.8084582018923
2.787424242424243, 981.2130323343845
2.8115151515151524, 988.2664629337537
2.835606060606061, 997.279179810725
2.8596969696969703, 1005.1163249211354
2.8837878787878797, 1013.3453272870661
2.907878787878788, 1021.9661869085171
2.9319696969696976, 1029.4114747634067
2.956060606060607, 1038.4241916403785
2.9801515151515154, 1046.6531940063087
3.004242424242425, 1054.0984818611983
3.028333333333334, 1062.7193414826497
3.0524242424242427, 1071.3402011041007
3.076515151515152, 1078.39363170347
3.1006060606060615, 1087.014491324921
3.12469696969697, 1095.2434936908517
3.1487878787878794, 1103.8643533123027
3.1728787878787887, 1111.7014984227126
3.1969696969696972, 1119.538643533123
3.2210606060606066, 1127.7676458990532
3.245151515151516, 1135.9966482649838
3.2692424242424245, 1144.2256506309145
3.293333333333334, 1151.2790812302837
3.3174242424242433, 1160.291798107255
3.3415151515151518, 1168.1289432176654
3.365606060606061, 1176.3579455835961
3.3896969696969705, 1184.195090694006
3.413787878787879, 1192.0322358044164
3.4378787878787884, 1199.8693809148263
3.461969696969698, 1208.098383280757
3.4860606060606063, 1215.9355283911668
3.5101515151515157, 1223.3808162460564
3.534242424242425, 1232.0016758675079
3.5583333333333336, 1239.0551064668766
3.582424242424243, 1246.5003943217662
3.6065151515151523, 1255.513111198738
3.630606060606061, 1263.3502563091479
3.65469696969697, 1270.403686908517
3.6787878787878796, 1279.0245465299681
3.702878787878788, 1286.0779771293373
3.7269696969696975, 1294.6988367507884
3.751060606060607, 1301.3604100946368
3.7751515151515154, 1309.5894124605675
3.7992424242424248, 1316.6428430599367
3.823333333333334, 1324.4799881703466
3.8474242424242435, 1332.7089905362773
3.871515151515152, 1339.3705638801262
3.8956060606060614, 1347.9914235015772
3.919696969696971, 1354.6529968454256
3.9437878787878793, 1363.2738564668766
3.9678787878787887, 1370.3272870662458
3.991969696969698, 1376.597003154574
4.0160606060606066, 1385.217862776025
4.040151515151516, 1392.2712933753942
4.064242424242425, 1399.3247239747634
4.088333333333334, 1406.770011829653
4.112424242424243, 1414.2152996845425
4.136515151515153, 1420.4850157728706
4.160606060606061, 1427.9303036277602
4.1846969696969705, 1434.5918769716086
4.20878787878788, 1441.253450315457
4.232878787878788, 1447.915023659306
4.256969696969698, 1454.5765970031543
4.281060606060607, 1460.454455835962
4.305151515151516, 1467.5078864353309
4.329242424242425, 1472.6020307570975
4.353333333333334, 1478.4798895899053
4.377424242424243, 1482.39846214511
4.401515151515152, 1486.708891955836
4.425606060606062, 1489.4518927444792
4.44969696969697, 1489.4518927444792
4.4737878787878795, 1491.0193217665615
4.497878787878789, 1492.194893533123
4.521969696969697, 1492.5867507886433
4.546060606060607, 1493.7623225552047
4.570151515151516, 1495.7216088328073
4.594242424242425, 1496.113466088328
4.618333333333334, 1498.464609621451
4.6424242424242435, 1498.8564668769714
4.666515151515152, 1501.2076104100943
4.690606060606061, 1502.3831821766557
4.714696969696971, 1505.1261829652994
4.738787878787879, 1507.8691837539432
4.762878787878789, 1510.220327287066
4.786969696969698, 1513.3551853312301
4.8110606060606065, 1514.922614353312
4.835151515151516, 1512.9633280757098
4.859242424242425, 1509.436612776025
4.883333333333334, 1508.2610410094635
4.907424242424243, 1508.2610410094635
4.9315151515151525, 1507.8691837539432
4.955606060606061, 1505.5180402208198
4.97969696969697, 1505.1261829652994
5.00378787878788, 1505.1261829652994
5.027878787878788, 1503.950611198738
5.051969696969698, 1502.3831821766557
5.076060606060607, 1497.68089511041
5.1001515151515155, 1483.574033911672
5.124242424242425, 1469.8590299684543
5.148333333333334, 1448.6987381703466
5.172424242424243, 1402.4595820189274
5.196515151515152, 1382.083004731861
5.220606060606062, 1376.2051458990536
5.24469696969697, 1371.111001577287
5.2687878787878795, 1327.2229889589903
5.292878787878789, 1141.0907925867505
5.316969696969698, 1103.8643533123027
5.341060606060607, 1103.472496056782
5.365151515151516, 1027.0603312302837
5.3892424242424255, 805.2691246056779
5.413333333333334, 565.0032820073861
5.437424242424243, 330.33813091482625
5.461515151515153, 105.41206624605638
